file_path,class_name,package,LOC,WMC,METHODS,FIELDS,PRIVATE_METHODS,CBO,DIT,LCOM,TCC,ATFD,MAX_METHOD_LOC,NOC,project
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-cli\src\main\java\org\apache\maven\api\cli\mvnenc\package-info.java,package-info,contains,1,0,0,0,0,35,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-cli\src\main\java\org\apache\maven\api\cli\mvnsh\package-info.java,package-info,contains,1,0,0,0,0,36,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-cli\src\main\java\org\apache\maven\api\cli\mvnsh\ShellOptions.java,ShellOptions,org.apache.maven.api.cli.mvnsh,5,0,0,0,0,29,1,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-cli\src\main\java\org\apache\maven\api\cli\mvnup\package-info.java,package-info,contains,1,0,0,0,0,36,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-cli\src\main\java\org\apache\maven\api\cli\mvnup\UpgradeOptions.java,UpgradeOptions,org.apache.maven.api.cli.mvnup,23,0,0,0,0,38,1,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\Artifact.java,Artifact,org.apache.maven.api,35,0,0,0,0,42,0,0,2,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\ArtifactCoordinates.java,ArtifactCoordinates,org.apache.maven.api,31,0,0,0,0,33,0,0,1,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\Constants.java,Constants,org.apache.maven.api,177,0,0,0,0,196,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\Dependency.java,Dependency,org.apache.maven.api,16,0,0,0,0,35,1,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\DependencyCoordinates.java,DependencyCoordinates,org.apache.maven.api,18,0,0,0,0,39,1,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\DependencyScope.java,DependencyScope,org.apache.maven.api,43,3,3,3,0,56,0,2,4,0,3,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\DownloadedArtifact.java,DownloadedArtifact,org.apache.maven.api,9,0,0,0,0,28,1,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\DownloadedDependency.java,DownloadedDependency,org.apache.maven.api,6,0,0,0,0,27,1,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\Event.java,Event,org.apache.maven.api,16,0,0,0,0,33,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\EventType.java,EventType,org.apache.maven.api,22,0,0,0,0,41,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\Exclusion.java,Exclusion,org.apache.maven.api,10,0,0,0,0,26,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\ExtensibleEnum.java,ExtensibleEnum,org.apache.maven.api,8,0,0,0,0,29,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\ExtensibleEnums.java,ExtensibleEnums,org.apache.maven.api,67,6,6,3,0,46,1,5,4,1,3,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\JavaPathType.java,JavaPathType,org.apache.maven.api,128,13,13,2,0,83,1,11,8,1,6,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\JavaToolchain.java,JavaToolchain,org.apache.maven.api,6,0,0,0,0,31,1,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\Language.java,Language,org.apache.maven.api,14,0,0,0,0,45,1,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\Lifecycle.java,Lifecycle,org.apache.maven.api,100,0,0,0,0,78,1,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\Listener.java,Listener,org.apache.maven.api,10,0,0,0,0,30,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\LocalRepository.java,LocalRepository,org.apache.maven.api,11,0,0,0,0,37,1,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\MojoExecution.java,MojoExecution,org.apache.maven.api,24,0,0,0,0,34,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\MonotonicClock.java,MonotonicClock,org.apache.maven.api,47,5,5,3,0,39,1,3,5,0,4,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\Node.java,Node,org.apache.maven.api,34,0,0,0,0,49,0,0,1,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\NodeVisitor.java,NodeVisitor,org.apache.maven.api,10,0,0,0,0,30,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\package-info.java,package-info,org.apache.maven.api,1,0,0,0,0,73,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\Packaging.java,Packaging,org.apache.maven.api,21,0,0,0,0,55,1,0,3,1,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\PathScope.java,PathScope,org.apache.maven.api,37,0,0,0,0,48,1,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\PathType.java,PathType,org.apache.maven.api,37,4,4,0,0,45,1,0,2,0,3,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\Plugin.java,Plugin,org.apache.maven.api,27,0,0,0,0,34,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\ProducedArtifact.java,ProducedArtifact,org.apache.maven.api,7,0,0,0,0,35,1,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\Project.java,Project,org.apache.maven.api,82,0,0,0,0,96,0,0,5,9,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\ProjectScope.java,ProjectScope,org.apache.maven.api,11,0,0,0,0,38,1,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\ProtoSession.java,ProtoSession,org.apache.maven.api,131,9,9,11,0,42,0,0,3,0,6,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\RemoteRepository.java,RemoteRepository,org.apache.maven.api,13,0,0,0,0,54,1,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\Repository.java,Repository,org.apache.maven.api,13,0,0,0,0,49,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\Service.java,Service,org.apache.maven.api,6,0,0,0,0,29,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\Session.java,Session,org.apache.maven.api,161,0,0,0,0,116,1,0,1,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\SessionData.java,SessionData,org.apache.maven.api,51,3,3,2,0,44,0,1,2,1,10,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\SourceRoot.java,SourceRoot,org.apache.maven.api,52,0,0,0,0,96,0,0,7,3,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\Toolchain.java,Toolchain,org.apache.maven.api,11,0,0,0,0,42,0,0,1,2,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\Type.java,Type,org.apache.maven.api,37,0,0,0,0,66,1,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\Version.java,Version,org.apache.maven.api,9,0,0,0,0,31,1,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\VersionConstraint.java,VersionConstraint,org.apache.maven.api,15,0,0,0,0,34,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\VersionRange.java,VersionRange,org.apache.maven.api,19,0,0,0,0,34,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\WorkspaceRepository.java,WorkspaceRepository,org.apache.maven.api,9,0,0,0,0,30,1,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\cache\BatchRequestException.java,BatchRequestException,org.apache.maven.api.cache,17,0,0,0,0,35,1,0,1,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\cache\CacheMetadata.java,CacheMetadata,org.apache.maven.api.cache,8,0,0,0,0,29,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\cache\CacheRetention.java,CacheRetention,org.apache.maven.api.cache,9,0,0,0,0,46,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\cache\MavenExecutionException.java,MavenExecutionException,org.apache.maven.api.cache,9,0,0,0,0,29,1,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\cache\package-info.java,package-info,contains,3,0,0,0,0,44,0,0,2,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\cache\RequestCache.java,RequestCache,org.apache.maven.api.cache,12,0,0,0,0,44,1,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\cache\RequestCacheFactory.java,RequestCacheFactory,org.apache.maven.api.cache,6,0,0,0,0,29,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\cache\RequestResult.java,RequestResult,org.apache.maven.api.cache,13,1,1,0,0,32,1,0,0,0,3,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\feature\Features.java,Features,org.apache.maven.api.feature,31,0,0,0,0,35,0,0,3,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\feature\package-info.java,package-info,org.apache.maven.api.feature,1,0,0,0,0,25,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\plugin\LifecycleProvider.java,LifecycleProvider,org.apache.maven.api.plugin,10,0,0,0,0,33,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\plugin\Log.java,Log,org.apache.maven.api.plugin,32,0,0,0,0,35,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\plugin\Mojo.java,Mojo,org.apache.maven.api.plugin,11,0,0,0,0,39,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\plugin\MojoException.java,MojoException,org.apache.maven.api.plugin,28,2,2,0,0,31,1,0,0,0,3,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\plugin\package-info.java,package-info,org.apache.maven.api.plugin,1,0,0,0,0,26,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\plugin\annotations\After.java,After,org.apache.maven.api.plugin.annotations,23,0,0,0,0,40,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\plugin\annotations\Execute.java,Execute,org.apache.maven.api.plugin.annotations,22,0,0,0,0,42,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\plugin\annotations\Mojo.java,Mojo,org.apache.maven.api.plugin.annotations,29,0,0,0,0,44,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\plugin\annotations\package-info.java,package-info,org.apache.maven.api.plugin.annotations,1,0,0,0,0,26,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\plugin\annotations\Parameter.java,Parameter,org.apache.maven.api.plugin.annotations,26,0,0,0,0,51,0,0,1,1,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\plugin\annotations\Resolution.java,Resolution,org.apache.maven.api.plugin.annotations,15,0,0,0,0,44,0,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\services\ArtifactCoordinatesFactory.java,ArtifactCoordinatesFactory,org.apache.maven.api.services,44,0,0,0,0,32,1,0,2,5,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\services\ArtifactCoordinatesFactoryRequest.java,ArtifactCoordinatesFactoryRequest,org.apache.maven.api.services,208,20,20,16,0,39,1,4,2,4,10,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\services\ArtifactDeployer.java,ArtifactDeployer,org.apache.maven.api.services,18,0,0,0,0,34,1,0,1,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\services\ArtifactDeployerException.java,ArtifactDeployerException,org.apache.maven.api.services,8,0,0,0,0,26,1,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\services\ArtifactDeployerRequest.java,ArtifactDeployerRequest,org.apache.maven.api.services,121,12,12,3,0,39,1,9,2,0,6,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\services\ArtifactFactory.java,ArtifactFactory,org.apache.maven.api.services,47,0,0,0,0,32,1,0,1,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\services\ArtifactFactoryRequest.java,ArtifactFactoryRequest,org.apache.maven.api.services,173,18,18,14,0,38,1,4,1,0,9,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\services\ArtifactInstaller.java,ArtifactInstaller,org.apache.maven.api.services,18,0,0,0,0,36,1,0,3,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\services\ArtifactInstallerException.java,ArtifactInstallerException,org.apache.maven.api.services,8,0,0,0,0,25,1,0,0,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\services\ArtifactInstallerRequest.java,ArtifactInstallerRequest,org.apache.maven.api.services,83,8,8,1,0,40,1,7,3,0,4,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\services\ArtifactManager.java,ArtifactManager,org.apache.maven.api.services,14,0,0,0,0,32,1,0,1,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\services\ArtifactResolver.java,ArtifactResolver,org.apache.maven.api.services,21,0,0,0,0,35,1,0,1,0,0,1,apache-maven
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-maven\api\maven-api-core\src\main\java\org\apache\maven\api\services\ArtifactResolverException.java,ArtifactResolverException,org.apache.maven.api.services,13,1,1,1,0,26,1,0,0,0,3,1,apache-maven
